,company,url,label
567,nirav modi,https://timesofindia.indiatimes.com/business/cbi-searches-top-law-firms-office-over-nirav-modi-link/articleshow/63086670.cms,fraud
568,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/rahul-gandhi-will-be-busy-in-the-coming-days-with-series-of-defamation-cases/articleshow/70071529.cms,corruption
569,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/rahul-gandhi-will-be-busy-in-the-coming-days-with-series-of-defamation-cases/articleshow/70071529.cms,corruption
570,nirav modi,https://scroll.in/latest/972006/hyderabad-court-restrains-netflix-from-releasing-bad-boy-billionaires-on-ramalinga-rajus-plea,fraud
571,nirav modi,https://scroll.in/latest/972006/hyderabad-court-restrains-netflix-from-releasing-bad-boy-billionaires-on-ramalinga-rajus-plea,fraud
572,nirav modi,https://economictimes.indiatimes.com/magazines/panache/hyderabad-court-restrains-release-of-netflixs-bad-boy-billionaires-says-ramalinga-raju-will-suffer-irreparable-loss-of-reputation/articleshow/77925049.cms,corruption
573,nirav modi,https://economictimes.indiatimes.com/magazines/panache/hyderabad-court-restrains-release-of-netflixs-bad-boy-billionaires-says-ramalinga-raju-will-suffer-irreparable-loss-of-reputation/articleshow/77925049.cms,corruption
574,nirav modi,https://www.pgurus.com/mumbai-police-registers-case-against-new-uttarakhand-web-portal-for-trying-to-malign-and-blackmail-maharashtra-governor-bhagat-singh-koshyari/,corruption
575,nirav modi,https://www.pgurus.com/mumbai-police-registers-case-against-new-uttarakhand-web-portal-for-trying-to-malign-and-blackmail-maharashtra-governor-bhagat-singh-koshyari/,corruption
576,nirav modi,https://ahmedabadmirror.indiatimes.com/columns/the-informer/new-name-old-fame/articleshow/70441824.cms,corruption
577,nirav modi,https://ahmedabadmirror.indiatimes.com/columns/the-informer/new-name-old-fame/articleshow/70441824.cms,corruption
578,nirav modi,https://www.ndtv.com/india-news/why-nirav-modi-wanted-in-india-is-roaming-the-streets-of-london-2006007,corruption
579,nirav modi,https://www.ndtv.com/india-news/why-nirav-modi-wanted-in-india-is-roaming-the-streets-of-london-2006007,corruption
580,nirav modi,https://timesofindia.indiatimes.com/business/india-business/nirav-modi-fails-to-convince-uk-judge-that-hes-not-a-flight-risk/articleshow/69253205.cms,fraud
581,nirav modi,https://timesofindia.indiatimes.com/business/india-business/nirav-modi-fails-to-convince-uk-judge-that-hes-not-a-flight-risk/articleshow/69253205.cms,fraud
582,nirav modi,https://www.indiatoday.in/india/story/nirav-modi-fresh-bail-plea-london-court-pnb-scam-depression-1614043-2019-10-30,corruption
583,nirav modi,https://www.indiatoday.in/india/story/nirav-modi-fresh-bail-plea-london-court-pnb-scam-depression-1614043-2019-10-30,corruption
584,nirav modi,https://www.firstpost.com/business/pnb-scam-investigators-want-to-question-nirav-modis-confidant-mihir-bhansali-after-emergence-of-shocking-new-details-4951261.html,fraud
585,nirav modi,https://www.firstpost.com/business/pnb-scam-investigators-want-to-question-nirav-modis-confidant-mihir-bhansali-after-emergence-of-shocking-new-details-4951261.html,fraud
586,nirav modi,https://timesofindia.indiatimes.com/elections/news/defamation-case-bihar-court-summons-rahul-gandhi-on-may-20/articleshow/69072268.cms,fraud
587,nirav modi,https://timesofindia.indiatimes.com/elections/news/defamation-case-bihar-court-summons-rahul-gandhi-on-may-20/articleshow/69072268.cms,fraud
588,nirav modi,https://www.newindianexpress.com/entertainment/review/2019/nov/23/the-silliest-anees-bazmee-comedy-of-the-decade-2065645.html,corruption
589,nirav modi,https://www.newindianexpress.com/entertainment/review/2019/nov/23/the-silliest-anees-bazmee-comedy-of-the-decade-2065645.html,corruption
590,nirav modi,https://timesofindia.indiatimes.com/india/pnb-has-claim-on-nirav-modis-us-assets-rules-court-in-new-york/articleshow/65171179.cms,fraud
591,nirav modi,https://timesofindia.indiatimes.com/india/pnb-has-claim-on-nirav-modis-us-assets-rules-court-in-new-york/articleshow/65171179.cms,fraud
592,nirav modi,https://www.bloombergquint.com/law-and-policy/pnb-nirav-modi-fraud-case-ed-registers-money-laundering-case,fraud
593,nirav modi,https://www.bloombergquint.com/law-and-policy/pnb-nirav-modi-fraud-case-ed-registers-money-laundering-case,fraud
594,nirav modi,https://www.thehindu.com/news/cities/mumbai/watch-nirav-modis-100-crore-bungalow-demolished/article26471699.ece,fraud
595,nirav modi,https://www.thehindu.com/news/cities/mumbai/watch-nirav-modis-100-crore-bungalow-demolished/article26471699.ece,fraud
596,nirav modi,https://timesofindia.indiatimes.com/business/india-business/how-nirav-modi-broke-a-mans-engagement/articleshow/66132484.cms,fraud
597,nirav modi,https://timesofindia.indiatimes.com/business/india-business/how-nirav-modi-broke-a-mans-engagement/articleshow/66132484.cms,fraud
598,nirav modi,https://timesofindia.indiatimes.com/business/india-business/nirav-modi-fraud-costs-pnb-rs-14357-crore/articleshow/64176501.cms,fraud
599,nirav modi,https://timesofindia.indiatimes.com/business/india-business/nirav-modi-fraud-costs-pnb-rs-14357-crore/articleshow/64176501.cms,fraud
600,nirav modi,https://scroll.in/latest/977615/pnb-scam-uk-court-admits-evidence-by-cbi-ed-against-nirav-modi-in-extradition-trial,corruption
601,nirav modi,https://scroll.in/latest/977615/pnb-scam-uk-court-admits-evidence-by-cbi-ed-against-nirav-modi-in-extradition-trial,corruption
602,nirav modi,https://www.newindianexpress.com/business/2020/nov/02/pnb-scam-nirav-modi-extradition-case-to-enter-final-stages-in-uk-court-2218414.html,corruption
603,nirav modi,https://www.newindianexpress.com/business/2020/nov/02/pnb-scam-nirav-modi-extradition-case-to-enter-final-stages-in-uk-court-2218414.html,corruption
604,nirav modi,https://www.deccanherald.com/business/business-news/nirav-modi-extradition-case-uk-judge-admits-cbi-ed-evidence-910932.html,fraud
605,nirav modi,https://www.deccanherald.com/business/business-news/nirav-modi-extradition-case-uk-judge-admits-cbi-ed-evidence-910932.html,fraud
606,nirav modi,https://www.ndtv.com/india-news/nirav-modi-extradition-case-to-enter-final-stages-in-uk-court-2319685,corruption
607,nirav modi,https://www.ndtv.com/india-news/nirav-modi-extradition-case-to-enter-final-stages-in-uk-court-2319685,corruption
608,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/uk-court-rejects-nirav-modis-bail-for-the-seventh-time-in-punjab-national-bank-fraud-case/articleshow/78875129.cms,corruption
609,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/uk-court-rejects-nirav-modis-bail-for-the-seventh-time-in-punjab-national-bank-fraud-case/articleshow/78875129.cms,corruption
610,nirav modi,https://www.deccanchronicle.com/business/in-other-news/070920/pnb-fraud-nirav-modis-extradition-trial-to-resume-in-uk-court-today.html,corruption
611,nirav modi,https://www.deccanchronicle.com/business/in-other-news/070920/pnb-fraud-nirav-modis-extradition-trial-to-resume-in-uk-court-today.html,corruption
612,nirav modi,https://www.livemint.com/news/india/nirav-modi-scam-pnb-gets-rs-24-crore-as-first-tranche-of-recovery-11598367470736.html,fraud
613,nirav modi,https://www.livemint.com/news/india/nirav-modi-scam-pnb-gets-rs-24-crore-as-first-tranche-of-recovery-11598367470736.html,fraud
614,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-case-nirav-modi-to-appear-for-remand-hearing-in-uk/articleshow/73761275.cms,corruption
615,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-case-nirav-modi-to-appear-for-remand-hearing-in-uk/articleshow/73761275.cms,corruption
616,nirav modi,https://theprint.in/india/nirav-modi-uk-extradition-judgment-in-pnb-fraud-case-to-be-delivered-after-1-december/490408/,corruption
617,nirav modi,https://theprint.in/india/nirav-modi-uk-extradition-judgment-in-pnb-fraud-case-to-be-delivered-after-1-december/490408/,corruption
618,nirav modi,https://www.thehindu.com/news/national/pnb-fraud-case-against-nirav-modi-very-short-on-proof-his-legal-team-tells-uk-court/article31565994.ece,corruption
619,nirav modi,https://www.thehindu.com/news/national/pnb-fraud-case-against-nirav-modi-very-short-on-proof-his-legal-team-tells-uk-court/article31565994.ece,corruption
620,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-bank-scam-fugitive-nirav-modi-seeks-bail-citing-depression/videoshow/78042274.cms,corruption
621,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-bank-scam-fugitive-nirav-modi-seeks-bail-citing-depression/videoshow/78042274.cms,corruption
622,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-case-court-orders-state-to-seize-nirav-modis-properties-worth-rs-1400-crore/videoshow/76264567.cms,corruption
623,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-case-court-orders-state-to-seize-nirav-modis-properties-worth-rs-1400-crore/videoshow/76264567.cms,corruption
624,nirav modi,https://www.thehindu.com/news/national/nirav-modi-case-fresh-cbi-charge-sheet-against-retired-pnb-official-for-disproportionate-assets/article32752118.ece,corruption
625,nirav modi,https://www.thehindu.com/news/national/nirav-modi-case-fresh-cbi-charge-sheet-against-retired-pnb-official-for-disproportionate-assets/article32752118.ece,corruption
626,nirav modi,https://www.thehindu.com/news/national/pnb-fraud-case-enforcement-directorate-brings-back-1350-crore-worth-gems-and-jewellery-of-nirav-modi-and-mehul-choksi/article31796446.ece,corruption
627,nirav modi,https://www.thehindu.com/news/national/pnb-fraud-case-enforcement-directorate-brings-back-1350-crore-worth-gems-and-jewellery-of-nirav-modi-and-mehul-choksi/article31796446.ece,corruption
628,nirav modi,https://indianewengland.com/2020/10/uk-court-again-rejects-nirav-modis-bail-in-pnb-fraud-case/,fraud
629,nirav modi,https://indianewengland.com/2020/10/uk-court-again-rejects-nirav-modis-bail-in-pnb-fraud-case/,fraud
630,nirav modi,https://www.thehindu.com/news/national/pnb-fraud-case-interpol-issues-global-arrest-warrant-against-nirav-modis-wife/article32436802.ece,corruption
631,nirav modi,https://www.thehindu.com/news/national/pnb-fraud-case-interpol-issues-global-arrest-warrant-against-nirav-modis-wife/article32436802.ece,corruption
632,nirav modi,https://www.hindustantimes.com/india-news/nirav-modi-s-brother-offers-to-help-ed-in-pnb-fraud-case/story-Vfvq4QZkWANP1iCtZwXvkN.html,corruption
633,nirav modi,https://www.hindustantimes.com/india-news/nirav-modi-s-brother-offers-to-help-ed-in-pnb-fraud-case/story-Vfvq4QZkWANP1iCtZwXvkN.html,corruption
634,nirav modi,https://scroll.in/latest/969659/pnb-scam-nirav-modi-to-be-in-custody-till-august-27-trial-to-begin-in-september-says-london-court,corruption
635,nirav modi,https://scroll.in/latest/969659/pnb-scam-nirav-modi-to-be-in-custody-till-august-27-trial-to-begin-in-september-says-london-court,corruption
636,nirav modi,https://www.businesstoday.in/current/economy-politics/nirav-modi-scam-cbi-books-ex-pnb-manager-gokulnath-shetty-in-bribery-case/story/419414.html,fraud
637,nirav modi,https://www.businesstoday.in/current/economy-politics/nirav-modi-scam-cbi-books-ex-pnb-manager-gokulnath-shetty-in-bribery-case/story/419414.html,fraud
638,nirav modi,https://www.deccanherald.com/business/business-news/nirav-modis-next-extradition-hearing-in-pnb-fraud-case-on-april-28-825883.html,fraud
639,nirav modi,https://www.deccanherald.com/business/business-news/nirav-modis-next-extradition-hearing-in-pnb-fraud-case-on-april-28-825883.html,fraud
640,nirav modi,https://www.indiatvnews.com/news/world/pnb-fraud-case-nirav-modi-faces-high-risk-of-suicide-his-legal-team-tells-uk-court-mehul-choski-648679,corruption
641,nirav modi,https://www.indiatvnews.com/news/world/pnb-fraud-case-nirav-modi-faces-high-risk-of-suicide-his-legal-team-tells-uk-court-mehul-choski-648679,corruption
642,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-scam-court-allows-confiscation-of-nirav-modis-assets/articleshow/76265635.cms,corruption
643,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-scam-court-allows-confiscation-of-nirav-modis-assets/articleshow/76265635.cms,corruption
644,nirav modi,https://www.newindianexpress.com/business/2020/may/25/pnb-fraud-case-interpol-notice-against-nirav-modis-brother-put-up-for-public-viewing-again-2147865.html,fraud
645,nirav modi,https://www.newindianexpress.com/business/2020/may/25/pnb-fraud-case-interpol-notice-against-nirav-modis-brother-put-up-for-public-viewing-again-2147865.html,fraud
646,nirav modi,https://www.thehindu.com/news/national/nirav-modis-remand-extended-for-next-extradition-hearing-on-november-3/article32814734.ece,corruption
647,nirav modi,https://www.thehindu.com/news/national/nirav-modis-remand-extended-for-next-extradition-hearing-on-november-3/article32814734.ece,corruption
648,nirav modi,https://www.deccanherald.com/business/pnb-scam-nirav-modi-extradition-case-in-uk-adjourned-until-september-837574.html,fraud
649,nirav modi,https://www.deccanherald.com/business/pnb-scam-nirav-modi-extradition-case-in-uk-adjourned-until-september-837574.html,fraud
650,nirav modi,https://www.businesstoday.in/current/economy-politics/pnb-fraud-nirav-modi-extradition-hearing-on-april-28-faces-more-cbi-charges/story/401135.html,corruption
651,nirav modi,https://www.businesstoday.in/current/economy-politics/pnb-fraud-nirav-modi-extradition-hearing-on-april-28-faces-more-cbi-charges/story/401135.html,corruption
652,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-remanded-in-custody-till-july-9-by-uk-court/articleshow/76320189.cms,corruption
653,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-remanded-in-custody-till-july-9-by-uk-court/articleshow/76320189.cms,corruption
654,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/uk-court-further-remands-nirav-modi-to-appear-on-january-30/articleshow/73071409.cms,corruption
655,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/uk-court-further-remands-nirav-modi-to-appear-on-january-30/articleshow/73071409.cms,corruption
656,nirav modi,https://www.firstpost.com/business/pnb-fraud-nirav-modi-remanded-to-custody-set-for-remote-extradition-trial-from-11-may-in-uk-court-8310151.html,corruption
657,nirav modi,https://www.firstpost.com/business/pnb-fraud-nirav-modi-remanded-to-custody-set-for-remote-extradition-trial-from-11-may-in-uk-court-8310151.html,corruption
658,nirav modi,https://zeenews.india.com/companies/pnb-fraud-case-enforcement-directorate-seizes-rs-329-cr-assets-of-nirav-modi-in-india-uae-and-united-kingdom-2294446.html,corruption
659,nirav modi,https://zeenews.india.com/companies/pnb-fraud-case-enforcement-directorate-seizes-rs-329-cr-assets-of-nirav-modi-in-india-uae-and-united-kingdom-2294446.html,corruption
660,nirav modi,https://www.bbc.com/news/world-asia-india-47621519,corruption
661,nirav modi,https://www.bbc.com/news/world-asia-india-47621519,corruption
662,nirav modi,https://news.bloomberglaw.com/bankruptcy-law/nirav-modi-associates-pressed-on-bankruptcy-court-fraud-claims,fraud
663,nirav modi,https://news.bloomberglaw.com/bankruptcy-law/nirav-modi-associates-pressed-on-bankruptcy-court-fraud-claims,fraud
664,nirav modi,https://www.businesstoday.in/current/corporate/pnb-fraud-case-nclt-orders-liquidation-fugitive-diamantaire-nirav-modi-scam-hit-firm/story/397559.html,fraud
665,nirav modi,https://www.businesstoday.in/current/corporate/pnb-fraud-case-nclt-orders-liquidation-fugitive-diamantaire-nirav-modi-scam-hit-firm/story/397559.html,fraud
666,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-case-nirav-modi-to-appear-via-videolink-at-uk-court/articleshow/72363443.cms,corruption
667,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-case-nirav-modi-to-appear-via-videolink-at-uk-court/articleshow/72363443.cms,corruption
668,nirav modi,https://www.thehindu.com/news/cities/mumbai/pnb-hasnt-recovered-any-money-from-nirav-modi-mehul-choksi-rti-reply/article32904133.ece,fraud
669,nirav modi,https://www.thehindu.com/news/cities/mumbai/pnb-hasnt-recovered-any-money-from-nirav-modi-mehul-choksi-rti-reply/article32904133.ece,fraud
670,nirav modi,https://www.ndtv.com/india-news/nirav-modis-remand-extended-by-uk-court-till-march-24-in-pnb-fraud-case-2186890,corruption
671,nirav modi,https://www.ndtv.com/india-news/nirav-modis-remand-extended-by-uk-court-till-march-24-in-pnb-fraud-case-2186890,corruption
672,nirav modi,http://newsonair.com/News?title=UK-court-rejects-Nirav-Modi%26%2339%3Bs-bail-plea-in-PNB-fraud-case-for-5th-time&id=382468,fraud
673,nirav modi,http://newsonair.com/News?title=UK-court-rejects-Nirav-Modi%26%2339%3Bs-bail-plea-in-PNB-fraud-case-for-5th-time&id=382468,fraud
674,nirav modi,https://www.thehindu.com/news/national/nirav-modi-extradition-case-uk-court-given-fresh-video-tour-of-mumbais-arthur-road-jail/article32547508.ece,corruption
675,nirav modi,https://www.thehindu.com/news/national/nirav-modi-extradition-case-uk-court-given-fresh-video-tour-of-mumbais-arthur-road-jail/article32547508.ece,corruption
676,nirav modi,https://www.hindustantimes.com/mumbai-news/pnb-fraud-nirav-modi-s-scam-is-worth-rs-23-780-cr-says-cbi/story-WVrzDUUWgKJ0Jcng9skM3I.html,corruption
677,nirav modi,https://www.hindustantimes.com/mumbai-news/pnb-fraud-nirav-modi-s-scam-is-worth-rs-23-780-cr-says-cbi/story-WVrzDUUWgKJ0Jcng9skM3I.html,corruption
678,nirav modi,https://indianewengland.com/2020/03/first-scam-hit-company-of-nirav-modi-ordered-to-be-liquidated/,fraud
679,nirav modi,https://indianewengland.com/2020/03/first-scam-hit-company-of-nirav-modi-ordered-to-be-liquidated/,fraud
680,nirav modi,https://qz.com/india/1208266/the-1-8-billion-punjab-national-bank-nirav-modi-fraud-explained/,fraud
681,nirav modi,https://qz.com/india/1208266/the-1-8-billion-punjab-national-bank-nirav-modi-fraud-explained/,fraud
682,nirav modi,https://mumbaimirror.indiatimes.com/mumbai/crime/modi-changed-structure-of-firms-to-conceal-crime-cbi/articleshow/73022458.cms,fraud
683,nirav modi,https://mumbaimirror.indiatimes.com/mumbai/crime/modi-changed-structure-of-firms-to-conceal-crime-cbi/articleshow/73022458.cms,fraud
684,nirav modi,https://www.indiatvnews.com/business/news-pnb-fraud-case-nirav-modi-remanded-in-custody-until-april-15-600863,corruption
685,nirav modi,https://www.indiatvnews.com/business/news-pnb-fraud-case-nirav-modi-remanded-in-custody-until-april-15-600863,corruption
686,nirav modi,https://www.businesstoday.in/current/economy-politics/pnb-fraud-case-nirav-modi-remand-extended-by-uk-court-till-march-24/story/397117.html,corruption
687,nirav modi,https://www.businesstoday.in/current/economy-politics/pnb-fraud-case-nirav-modi-remand-extended-by-uk-court-till-march-24/story/397117.html,corruption
688,nirav modi,https://www.thehindubusinessline.com/money-and-banking/nirav-modi-case-pnb-gets-25-crore-as-first-tranche-of-claim-amount/article32404135.ece,fraud
689,nirav modi,https://www.thehindubusinessline.com/money-and-banking/nirav-modi-case-pnb-gets-25-crore-as-first-tranche-of-claim-amount/article32404135.ece,fraud
690,nirav modi,https://www.firstpost.com/business/pnb-fraud-uk-court-rejects-fugitive-diamantaire-nirav-modis-bail-plea-for-fifth-time-to-complete-one-year-in-jail-on-19-march-8122321.html,corruption
691,nirav modi,https://www.firstpost.com/business/pnb-fraud-uk-court-rejects-fugitive-diamantaire-nirav-modis-bail-plea-for-fifth-time-to-complete-one-year-in-jail-on-19-march-8122321.html,corruption
692,nirav modi,https://www.firstpost.com/business/pnb-scam-nirav-modis-rolls-royce-ghost-diamond-watches-among-112-assets-to-go-under-hammer-from-thursday-8088851.html,corruption
693,nirav modi,https://www.firstpost.com/business/pnb-scam-nirav-modis-rolls-royce-ghost-diamond-watches-among-112-assets-to-go-under-hammer-from-thursday-8088851.html,corruption
694,nirav modi,https://retail.economictimes.indiatimes.com/news/apparel-fashion/jewellery/nirav-modi-faces-suicide-risk-politically-biased-trial-in-india-uk-court-told/78008636,fraud
695,nirav modi,https://retail.economictimes.indiatimes.com/news/apparel-fashion/jewellery/nirav-modi-faces-suicide-risk-politically-biased-trial-in-india-uk-court-told/78008636,fraud
696,nirav modi,https://www.cnbc.com/2018/02/20/indian-jeweller-nirav-modi-denies-he-was-involved-in-bank-fraud-case.html,fraud
697,nirav modi,https://www.cnbc.com/2018/02/20/indian-jeweller-nirav-modi-denies-he-was-involved-in-bank-fraud-case.html,fraud
698,nirav modi,https://www.nytimes.com/2019/03/21/business/nirav-modi-arrested-fraud-jewelry.html,corruption
699,nirav modi,https://www.nytimes.com/2019/03/21/business/nirav-modi-arrested-fraud-jewelry.html,corruption
700,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modis-fresh-bail-plea-rejected-by-uk-court-in-pnb-fraud-case/videoshow/71941482.cms,corruption
701,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modis-fresh-bail-plea-rejected-by-uk-court-in-pnb-fraud-case/videoshow/71941482.cms,corruption
702,nirav modi,https://www.nbcnews.com/pop-culture/pop-culture-news/nirav-modi-vanishes-amid-accusations-massive-bank-fraud-n851131,fraud
703,nirav modi,https://www.nbcnews.com/pop-culture/pop-culture-news/nirav-modi-vanishes-amid-accusations-massive-bank-fraud-n851131,fraud
704,nirav modi,https://www.theweek.in/news/biz-tech/2020/03/18/pnb-to-start-recovery-of-money-from-nirav-modis-assets-auction.html,corruption
705,nirav modi,https://www.theweek.in/news/biz-tech/2020/03/18/pnb-to-start-recovery-of-money-from-nirav-modis-assets-auction.html,corruption
706,nirav modi,https://www.hindustantimes.com/india-news/pnb-fraud-ed-opposes-robin-modi-s-petition-challenging-confiscation-of-property/story-eug6W7za3drD5nX0hjSU2L.html,corruption
707,nirav modi,https://www.hindustantimes.com/india-news/pnb-fraud-ed-opposes-robin-modi-s-petition-challenging-confiscation-of-property/story-eug6W7za3drD5nX0hjSU2L.html,corruption
708,nirav modi,https://www.financialexpress.com/industry/nirav-modi-mehul-choksi-continue-to-haunt-gems-and-jewellery-cos-banks-not-willing-to-lend-money/1978787/,fraud
709,nirav modi,https://www.financialexpress.com/industry/nirav-modi-mehul-choksi-continue-to-haunt-gems-and-jewellery-cos-banks-not-willing-to-lend-money/1978787/,fraud
710,nirav modi,https://www.reuters.com/article/us-india-netflix/netflix-argues-for-free-speech-in-court-spat-with-indian-tycoons-over-bad-boy-billionaires-idUSKBN26525G,corruption
711,nirav modi,https://www.reuters.com/article/us-india-netflix/netflix-argues-for-free-speech-in-court-spat-with-indian-tycoons-over-bad-boy-billionaires-idUSKBN26525G,corruption
712,nirav modi,https://www.deccanchronicle.com/business/companies/141219/nirav-modi-scam-hits-rough-diamonds.html,corruption
713,nirav modi,https://www.deccanchronicle.com/business/companies/141219/nirav-modi-scam-hits-rough-diamonds.html,corruption
714,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-nirav-modi-to-stay-in-uk-jail-until-august-22/videoshow/70378480.cms,corruption
715,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-nirav-modi-to-stay-in-uk-jail-until-august-22/videoshow/70378480.cms,corruption
716,nirav modi,https://qz.com/india/1549492/a-year-on-india-is-still-reeling-from-its-biggest-bank-fraud-while-the-perpetrators-are-at-large/,fraud
717,nirav modi,https://qz.com/india/1549492/a-year-on-india-is-still-reeling-from-its-biggest-bank-fraud-while-the-perpetrators-are-at-large/,fraud
718,nirav modi,https://timesofindia.indiatimes.com/business/india-business/prized-art-of-fugitive-diamond-merchant-nirav-modi-to-hit-auction-block/articleshow/74279392.cms,fraud
719,nirav modi,https://timesofindia.indiatimes.com/business/india-business/prized-art-of-fugitive-diamond-merchant-nirav-modi-to-hit-auction-block/articleshow/74279392.cms,fraud
720,nirav modi,https://qz.com/india/1660543/after-nirav-modi-another-scam-rocks-indias-punjab-national-bank/,fraud
721,nirav modi,https://qz.com/india/1660543/after-nirav-modi-another-scam-rocks-indias-punjab-national-bank/,fraud
722,nirav modi,https://www.thehindu.com/business/Industry/all-you-need-to-know-about-nirav-modi-and-the-177-billion-pnb-fraud/article22753973.ece,fraud
723,nirav modi,https://www.thehindu.com/business/Industry/all-you-need-to-know-about-nirav-modi-and-the-177-billion-pnb-fraud/article22753973.ece,fraud
724,nirav modi,https://www.cnbctv18.com/legal/pnb-fraud-case-nirav-modi-remanded-until-february-27-by-a-london-court-5176061.htm,corruption
725,nirav modi,https://www.cnbctv18.com/legal/pnb-fraud-case-nirav-modi-remanded-until-february-27-by-a-london-court-5176061.htm,corruption
726,nirav modi,https://www.thehindu.com/news/national/a-swift-autopsy-how-nirav-modi-defrauded-pnb/article22844201.ece,fraud
727,nirav modi,https://www.thehindu.com/news/national/a-swift-autopsy-how-nirav-modi-defrauded-pnb/article22844201.ece,fraud
728,nirav modi,https://www.businesstoday.in/current/corporate/yes-bank-loses-more-money-in-3-months-than-pnb-did-in-nirav-modi-scam/story/398281.html,fraud
729,nirav modi,https://www.businesstoday.in/current/corporate/yes-bank-loses-more-money-in-3-months-than-pnb-did-in-nirav-modi-scam/story/398281.html,fraud
730,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-swiss-authorities-freeze-4-bank-accounts-of-nirav-modi-sister/articleshow/69971427.cms,corruption
731,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-swiss-authorities-freeze-4-bank-accounts-of-nirav-modi-sister/articleshow/69971427.cms,corruption
732,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/chronology-of-nirav-modis-case/articleshow/68636493.cms,corruption
733,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/chronology-of-nirav-modis-case/articleshow/68636493.cms,corruption
734,nirav modi,https://www.thehindu.com/news/national/pnb-nirav-modi-and-a-fraud-that-went-undetected-for-7-years/article22765349.ece,fraud
735,nirav modi,https://www.thehindu.com/news/national/pnb-nirav-modi-and-a-fraud-that-went-undetected-for-7-years/article22765349.ece,fraud
736,nirav modi,https://www.forbes.com/sites/denizcam/2018/03/09/indian-jeweler-nirav-modis-fortune-up-in-smoke-amid-bank-fraud-allegations/,fraud
737,nirav modi,https://www.forbes.com/sites/denizcam/2018/03/09/indian-jeweler-nirav-modis-fortune-up-in-smoke-amid-bank-fraud-allegations/,fraud
738,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-remanded-to-custody-in-uk-prison-until-august-22/articleshow/70378053.cms,corruption
739,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-remanded-to-custody-in-uk-prison-until-august-22/articleshow/70378053.cms,corruption
740,nirav modi,https://www.outlookindia.com/website/story/business-news-two-pnb-officials-sacked-for-procedural-lapses-in-nirav-modi-fraud-case/323904,corruption
741,nirav modi,https://www.outlookindia.com/website/story/business-news-two-pnb-officials-sacked-for-procedural-lapses-in-nirav-modi-fraud-case/323904,corruption
742,nirav modi,https://www.firstpost.com/business/pnb-fraud-cbi-set-to-file-fresh-charges-in-2-bn-loan-forgery-case-nirav-modis-kin-3-employees-likely-to-be-booked-7652561.html,corruption
743,nirav modi,https://www.firstpost.com/business/pnb-fraud-cbi-set-to-file-fresh-charges-in-2-bn-loan-forgery-case-nirav-modis-kin-3-employees-likely-to-be-booked-7652561.html,corruption
744,nirav modi,https://qz.com/india/1370592/us-court-report-names-nirav-modi-firms-in-pnb-fraud/,fraud
745,nirav modi,https://qz.com/india/1370592/us-court-report-names-nirav-modi-firms-in-pnb-fraud/,fraud
746,nirav modi,https://www.livemint.com/politics/news/nirav-modi-appears-before-uk-court-for-his-second-bail-hearing-1553864946219.html,corruption
747,nirav modi,https://www.livemint.com/politics/news/nirav-modi-appears-before-uk-court-for-his-second-bail-hearing-1553864946219.html,corruption
748,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-case-indian-agencies-to-probe-who-helped-nirav-modi-set-up-uk-business/articleshow/68349284.cms,corruption
749,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-case-indian-agencies-to-probe-who-helped-nirav-modi-set-up-uk-business/articleshow/68349284.cms,corruption
